Area,Delay,Score,Current Run,Episode,Verilog
N/A,N/A,-0.1,10,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    // Use a clocked always block (see always_ff.v)
    
    reg [3:0] h_reg, m_reg, s_reg;
    
    always @(posedge clk) begin
        if (reset) begin
            h_reg <= 4'd0;
            m_reg <= 4'd0;
            s_reg <= 4'd0;
        end
        else begin
            if (ena) begin
                h_reg <= (h_reg == 4'd9)? 4'd0 : (h_reg + 4'd1);
                m_reg <= (m_reg == 4'd9)? 4'd0 : (m_reg + 4'd1);
                s_reg <= (s_reg == 4'd9)? 4'd0 : (s_reg + 4'd1);
            end
        end
    end
    
    // Now connect the outputs
    assign pm = (h_reg == 4'd11) && (m_reg == 4'd59) && (s_reg == 4'd59);
    assign hh = h_reg;
    assign mm = m_reg;
    assign ss = s_reg;
    
endmodule"
N/A,N/A,-1,11,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_out, m_out;
    
    bcd_to_7seg bcd_to_7seg_h(.in(h_out),.out(hh));
    bcd_to_7seg bcd_to_7seg_m(.in(m_out),.out(mm));
    bcd_to_7seg bcd_to_7seg_s(.in(h_out),.out(ss));
    
    wire [3:0] h_out_pm, m_out_pm;
    
    assign h_out_pm = (h_out == 4'd11)? 4'd12 : h_out + 4'd1;
    assign m_out_pm = (m_out == 4'd59)? 4'd0 : m_out + 4'd1;
    
    assign pm = (h_out == 4'd11) && (m_out == 4'd59)? 1'b1 : 1'b0;
    
    always @(posedge clk) begin
        if(reset) begin
            h_out <= 4'd0;
            m_out <= 4'd0;
        end
        else begin
            if(ena) begin
                h_out <= h_out_pm;
                m_out <= m_out_pm;
            end
        end
    end
    
endmodule"
N/A,N/A,-1,12,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_out, m_out;
    
    bcd_to_7seg bcd_to_7seg_h(.in(h_out),.out(hh));
    bcd_to_7seg bcd_to_7seg_m(.in(m_out),.out(mm));
    bcd_to_7seg bcd_to_7seg_s(.in(h_out),.out(ss));
    
    wire [3:0] h_out_pm, m_out_pm;
    
    assign h_out_pm = (h_out == 4'd11)? 4'd12 : h_out + 4'd1;
    assign m_out_pm = (m_out == 4'd59)? 4'd0 : m_out + 4'd1;
    
    assign pm = (h_out == 4'd11) && (m_out == 4'd59)? 1'b1 : 1'b0;
    
    always @(posedge clk) begin
        if(reset) begin
            h_out <= 4'd0;
            m_out <= 4'd0;
        end
        else begin
            if(ena) begin
                h_out <= h_out_pm;
                m_out <= m_out_pm;
            end
        end
    end
    
endmodule"
N/A,N/A,-1,13,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_out, m_out;
    
    bcd_to_7seg bcd_to_7seg_h(.in(h_out),.out(hh));
    bcd_to_7seg bcd_to_7seg_m(.in(m_out),.out(mm));
    bcd_to_7seg bcd_to_7seg_s(.in(h_out),.out(ss));
    
    wire [3:0] h_out_pm, m_out_pm;
    
    assign h_out_pm = h_out;
    assign m_out_pm = m_out;
    
    pm_gen pm_gen(.clk(clk),.reset(reset),.ena(ena),.h_out(h_out_pm),.m_out(m_out_pm),.pm(pm));
    
endmodule"
N/A,N/A,-1,14,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_out, m_out;
    
    bcd_to_7seg bcd_to_7seg_h(.in(h_out),.out(hh));
    bcd_to_7seg bcd_to_7seg_m(.in(m_out),.out(mm));
    bcd_to_7seg bcd_to_7seg_s(.in(h_out),.out(ss));
    
    wire [3:0] h_out_pm, m_out_pm;
    
    assign h_out_pm = (h_out == 4'd11)? 4'd12 : h_out + 4'd1;
    assign m_out_pm = (m_out == 4'd59)? 4'd0 : m_out + 4'd1;
    
    assign pm = (h_out == 4'd11) && (m_out == 4'd59)? 1'b1 : 1'b0;
    
    always @(posedge clk) begin
        if(reset) begin
            h_out <= 4'd0;
            m_out <= 4'd0;
        end
        else begin
            if(ena) begin
                h_out <= h_out_pm;
                m_out <= m_out_pm;
            end
        end
    end
    
endmodule"
N/A,N/A,-1,15,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_out, m_out;
    
    bcd_to_7seg bcd_to_7seg_h(.in(h_out),.out(hh));
    bcd_to_7seg bcd_to_7seg_m(.in(m_out),.out(mm));
    bcd_to_7seg bcd_to_7seg_s(.in(h_out),.out(ss));
    
    wire [3:0] h_out_pm, m_out_pm;
    
    assign h_out_pm = (h_out == 4'd11)? 4'd12 : h_out + 4'd1;
    assign m_out_pm = (m_out == 4'd59)? 4'd0 : m_out + 4'd1;
    
    assign pm = (h_out == 4'd11) && (m_out == 4'd59)? 1'b1 : 1'b0;
    
    always @(posedge clk) begin
        if(reset) begin
            h_out <= 4'd0;
            m_out <= 4'd0;
        end
        else begin
            if(ena) begin
                h_out <= h_out_pm;
                m_out <= m_out_pm;
            end
        end
    end
    
endmodule"
N/A,N/A,-1,16,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_out, m_out, s_out;
    
    // Instantiate the three counters
    bcd_cnt h_cnt(clk, reset, ena, h_out);
    bcd_cnt m_cnt(clk, reset, ena, m_out);
    bcd_cnt s_cnt(clk, reset, ena, s_out);
    
    // Convert BCD to ASCII
    assign hh = {h_out[3:0], h_out[7:4]};
    assign mm = {m_out[3:0], m_out[7:4]};
    assign ss = {s_out[3:0], s_out[7:4]};
    
    // Generate the 12-hour and 24-hour cases
    assign pm = h_out[3:0] == 4'h0? 1'b0 : 1'b1;
    
    // Generate the 12-hour and 24-hour cases
    assign h_out = h_out[3:0] == 4'h9? 4'h0 : h_out + 1;
    assign m_out = m_out[3:0] == 4'h9? 4'h0 : m_out + 1;
    assign s_out = s_out[3:0] == 4'h9? 4'h0 : s_out + 1;
    
endmodule"
N/A,N/A,-1,17,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_out, m_out, s_out;
    
    // Instantiate the three counters
    bcd_cnt h_cnt(clk, reset, ena, h_out);
    bcd_cnt m_cnt(clk, reset, ena, m_out);
    bcd_cnt s_cnt(clk, reset, ena, s_out);
    
    // Convert BCD to ASCII
    assign hh = {h_out[3:0], h_out[7:4]};
    assign mm = {m_out[3:0], m_out[7:4]};
    assign ss = {s_out[3:0], s_out[7:4]};
    
    // Generate the 12-hour and 24-hour cases
    assign pm = h_out[3:0] == 4'h0? 1'b0 : 1'b1;
    
    // Generate the 12-hour and 24-hour cases
    assign h_out = h_out[3:0] == 4'h9? 4'h0 : h_out + 1;
    assign m_out = m_out[3:0] == 4'h9? 4'h0 : m_out + 1;
    assign s_out = s_out[3:0] == 4'h9? 4'h0 : s_out + 1;
    
endmodule"
N/A,N/A,-1,18,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_bin, m_bin, s_bin;
    wire [3:0] h_bcd, m_bcd, s_bcd;
    
    bcd_to_7seg bcd_to_7seg_h(.bin(h_bin),.bcd(h_bcd));
    bcd_to_7seg bcd_to_7seg_m(.bin(m_bin),.bcd(m_bcd));
    bcd_to_7seg bcd_to_7seg_s(.bin(s_bin),.bcd(s_bcd));
    
    reg [3:0] h_reg, m_reg, s_reg;
    
    always @(posedge clk) begin
        if(reset) begin
            h_reg <= 4'b0000;
            m_reg <= 4'b0000;
            s_reg <= 4'b0000;
        end
        else begin
            if(ena) begin
                h_reg <= h_bin;
                m_reg <= m_bin;
                s_reg <= s_bin;
            end
        end
    end
    
    assign hh = h_bcd;
    assign mm = m_bcd;
    assign ss = s_bcd;
    assign pm = s_reg > 4'b1110;
    
endmodule"
N/A,N/A,-0.1,19,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    // Use a clocked always block
    //   copy ena to pm
    //   copy clk to clk_1
    //   subtract clk_1 from clk
    //   divide clk_1 by 2
    //   divide clk by 2
    //   and finally, add the result of both divisions to the result of the addition
    
    reg pm_r;
    reg [7:0] hh_r, mm_r, ss_r;
    
    always @(posedge clk) begin
        if(reset) begin
            pm_r <= 0;
            hh_r <= 0;
            mm_r <= 0;
            ss_r <= 0;
        end
        else begin
            if(ena) begin
                pm_r <= ~pm_r;
            end
            if(~ena) begin
                hh_r <= hh_r;
                mm_r <= mm_r;
                ss_r <= ss_r;
            end
        end
    end
    
    assign pm = pm_r;
    assign hh = hh_r;
    assign mm = mm_r;
    assign ss = ss_r;
    
endmodule"
N/A,N/A,-0.1,20,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    // Use a clocked always block
    //   copy ena to pm
    //   copy clk to clk_1
    //   subtract clk_1 from clk
    //   divide clk_1 by 2
    //   divide clk by 2
    //   and finally, add the result of both divisions to the result of the addition
    
    reg pm_r;
    reg [7:0] hh_r, mm_r, ss_r;
    
    always @(posedge clk) begin
        if(reset) begin
            pm_r <= 0;
            hh_r <= 0;
            mm_r <= 0;
            ss_r <= 0;
        end
        else begin
            if(ena) begin
                pm_r <= ~pm_r;
            end
            if(~ena) begin
                hh_r <= hh_r;
                mm_r <= mm_r;
                ss_r <= ss_r;
            end
        end
    end
    
    assign pm = pm_r;
    assign hh = hh_r;
    assign mm = mm_r;
    assign ss = ss_r;
    
endmodule"
N/A,N/A,-1,21,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    // Use a clocked always block
    //   copy ena to clk_en
    //   copy clk_en to pm
    //   copy clk_en to hh, mm, and ss
    
    reg clk_en;
    
    always @(posedge clk) begin
        if (reset) begin
            clk_en <= 0;
        end
        else begin
            if (ena) begin
                clk_en <= 1;
            end
            else if (clk_en) begin
                clk_en <= 0;
            end
        end
    end
    
    assign pm = clk_en;
    
    always @(posedge clk) begin
        if (clk_en) begin
            if (ss == 8'h59) begin
                ss <= 0;
                if (mm == 8'h59) begin
                    mm <= 0;
                    if (hh == 8'h23) begin
                        hh <= 0;
                    end
                    else begin
                        hh <= hh + 1;
                    end
                end
                else begin
                    mm <= mm + 1;
                end
            end
            else begin
                ss <= ss + 1;
            end
        end
    end
    
    assign hh = (clk_en)? hh : 8'h00;
    assign mm = (clk_en)? mm : 8'h00;
    assign ss = (clk_en)? ss : 8'h00;
    
endmodule"
N/A,N/A,-1,22,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_out, m_out, s_out;
    
    bcd_to_7seg bcd_to_7seg_h(.in(h_out),.out(hh));
    bcd_to_7seg bcd_to_7seg_m(.in(m_out),.out(mm));
    bcd_to_7seg bcd_to_7seg_s(.in(s_out),.out(ss));
    
    wire [3:0] h_in, m_in, s_in;
    
    assign h_in = (reset)? 4'b0 : (ena? h_out : 4'b0);
    assign m_in = (reset)? 4'b0 : (ena? m_out : 4'b0);
    assign s_in = (reset)? 4'b0 : (ena? s_out : 4'b0);
    
    assign pm = (reset)? 1'b0 : (ena? ~s_out[3] : 1'b0);
    
    always @(posedge clk) begin
        if(reset) begin
            h_out <= 4'b0;
            m_out <= 4'b0;
            s_out <= 4'b0;
        end
        else begin
            if(ena) begin
                h_out <= (h_out == 4'b1001)? 4'b0 : h_out + 1;
                m_out <= (m_out == 4'b5999)? 4'b0 : m_out + 1;
                s_out <= (s_out == 4'b9999)? 4'b0 : s_out + 1;
            end
        end
    end
    
endmodule"
N/A,N/A,-1,23,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire clk_1s;
    wire [7:0] hh_r, mm_r, ss_r;
    
    clk_divider_circuit cdc(clk, reset, clk_1s);
    bcd_to_7seg_decoder h_to_7(clk_1s, reset, ena, hh_r);
    bcd_to_7seg_decoder m_to_7(clk_1s, reset, ena, mm_r);
    bcd_to_7seg_decoder s_to_7(clk_1s, reset, ena, ss_r);
    
    assign hh = hh_r;
    assign mm = mm_r;
    assign ss = ss_r;
    assign pm = ~ss_r[3] & ss_r[2] & ~ss_r[1] & ss_r[0];
    
endmodule"
N/A,N/A,-1,24,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_in, m_in, s_in;
    wire [3:0] h_out, m_out, s_out;
    
    assign h_in = {1'b0, hh};
    assign m_in = {1'b0, mm};
    assign s_in = {1'b0, ss};
    
    bcd_to_7seg bcd_to_7seg_h(h_out, h_in);
    bcd_to_7seg bcd_to_7seg_m(m_out, m_in);
    bcd_to_7seg bcd_to_7seg_s(s_out, s_in);
    
    assign pm = (h_in == 12 && m_in == 0 && s_in == 0)? 1'b1 : 1'b0;
    
    assign hh = h_out;
    assign mm = m_out;
    assign ss = s_out;
    
endmodule"
N/A,N/A,-1,25,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_out, m_out, s_out;
    
    bcd_to_7seg bcd_to_7seg_h(.in(h_out),.out(hh));
    bcd_to_7seg bcd_to_7seg_m(.in(m_out),.out(mm));
    bcd_to_7seg bcd_to_7seg_s(.in(s_out),.out(ss));
    
    wire [3:0] h_in, m_in, s_in;
    
    assign h_in = (ena)? h_out : 4'b0;
    assign m_in = (ena)? m_out : 4'b0;
    assign s_in = (ena)? s_out : 4'b0;
    
    wire [3:0] h_next, m_next, s_next;
    
    assign h_next = (reset)? 4'b0 : h_in;
    assign m_next = (reset)? 4'b0 : m_in;
    assign s_next = (reset)? 4'b0 : s_in;
    
    wire [3:0] h_out_next, m_out_next, s_out_next;
    
    assign h_out_next = (reset)? 4'b0 : h_next;
    assign m_out_next = (reset)? 4'b0 : m_next;
    assign s_out_next = (reset)? 4'b0 : s_next;
    
    assign pm = (h_out == 4'b0)? 1'b0 : 1'b1;
    
    assign h_out = (reset)? 4'b0 : h_out_next;
    assign m_out = (reset)? 4'b0 : m_out_next;
    assign s_out = (reset)? 4'b0 : s_out_next;
    
endmodule"
N/A,N/A,-1,26,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_bin, m_bin, s_bin;
    wire [3:0] h_bcd, m_bcd, s_bcd;
    
    bin_to_decimal u1(.bin(h_bin),.dec(h_bcd));
    bin_to_decimal u2(.bin(m_bin),.dec(m_bcd));
    bin_to_decimal u3(.bin(s_bin),.dec(s_bcd));
    
    reg [3:0] h_reg, m_reg, s_reg;
    
    always @(posedge clk) begin
        if(reset) begin
            h_reg <= 4'd0;
            m_reg <= 4'd0;
            s_reg <= 4'd0;
        end
        else begin
            if(ena) begin
                h_reg <= h_bcd;
                m_reg <= m_bcd;
                s_reg <= s_bcd;
            end
        end
    end
    
    assign hh = h_reg;
    assign mm = m_reg;
    assign ss = s_reg;
    assign pm = (h_reg == 4'd0) && (m_reg == 4'd0) && (s_reg == 4'd0);
    
endmodule"
N/A,N/A,-1,27,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_out, m_out, s_out;
    
    bcd_to_7seg seg0(.sin(h_out),.seg(hh));
    bcd_to_7seg seg1(.sin(m_out),.seg(mm));
    bcd_to_7seg seg2(.sin(s_out),.seg(ss));
    
    wire [3:0] h_in, m_in, s_in;
    
    reg [3:0] h_reg, m_reg, s_reg;
    
    always @(posedge clk) begin
        if(reset) begin
            h_reg <= 4'b0000;
            m_reg <= 4'b0000;
            s_reg <= 4'b0000;
        end
        else begin
            if(ena) begin
                h_reg <= h_in;
                m_reg <= m_in;
                s_reg <= s_in;
            end
        end
    end
    
    assign h_out = h_reg;
    assign m_out = m_reg;
    assign s_out = s_reg;
    
    assign pm = s_reg > 4'b1110;
    
    always @(*) begin
        if(s_reg > 4'b1110) begin
            h_in = h_reg + 1;
            if(h_in > 4'b1011) begin
                h_in = 4'b0000;
                m_in = m_reg + 1;
                if(m_in > 4'b1101) begin
                    m_in = 4'b0000;
                    s_in = s_reg + 1;
                end
            end
        end
    end
    
endmodule"
N/A,N/A,-1,28,0,"// Create a set of counters suitable for use as a 12-hour clock (with am/pm indicator). Your counters are clocked by a fast-running clk, with a pulse on ena whenever your clock should increment (i.e., once per second).

// reset resets the clock to 12:00 AM. pm is 0 for AM and 1 for PM. hh, mm, and ss are two BCD (Binary-Coded Decimal) digits each for hours (01-12), minutes (00-59), and seconds (00-59). Reset has higher priority than enable, and can occur even when not enabled.

// Hint: Note that 11:59:59 PM advances to 12:00:00 AM, and 12:59:59 PM advances to 01:00:00 PM. There is no 00:00:00.

module top_module(
    input clk,
    input reset,
    input ena,
    output pm,
    output [7:0] hh,
    output [7:0] mm,
    output [7:0] ss);
    
    wire [3:0] h_out, m_out, s_out;
    
    bcd_to_7seg seg0(.sin(h_out),.seg(hh));
    bcd_to_7seg seg1(.sin(m_out),.seg(mm));
    bcd_to_7seg seg2(.sin(s_out),.seg(ss));
    
    wire [3:0] h_in, m_in, s_in;
    
    reg [3:0] h_reg, m_reg, s_reg;
    
    always @(posedge clk) begin
        if(reset) begin
            h_reg <= 4'b0000;
            m_reg <= 4'b0000;
            s_reg <= 4'b0000;
        end
        else begin
            if(ena) begin
                h_reg <= h_in;
                m_reg <= m_in;
                s_reg <= s_in;
            end
        end
    end
    
    assign h_out = h_reg;
    assign m_out = m_reg;
    assign s_out = s_reg;
    
    assign pm = s_reg > 4'b1110;
    
    always @(*) begin
        if(s_reg > 4'b1110) begin
            h_in = h_reg + 1;
            if(h_in > 4'b1011) begin
                h_in = 4'b0000;
                m_in = m_reg + 1;
                if(m_in > 4'b1101) begin
                    m_in = 4'b0000;
                    s_in = s_reg + 1;
                end
            end
        end
    end
    
endmodule"
